0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
71557
14104
6666
0
0
0
0
682
0
0
0
0
9543
11573
0
0
0
0
51934
0
33910
0
0
2536
0
60345
42837
0
0
0
0
0
0
0
0
0
0
0
0
7707
3811
973
1859
0
0
0
0
4378
19241
0
0
0
0
0
0
0
0
16876
0
0
0
0
9638
1655
0
4316
9602
0
1328
0
0
853
0
0
0
0
0
0
0
0
0
4755
0
1994
2563
6209
3900
0
3741
0
0
834
1718
2091
0
0
0
0
0
0
0
0
0
11123
10248
5164
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1848
0
0
5711
6213
0
3483
0
0
0
1170
0
0
0
3002
0
1732
6091
10442
0
0
0
0
0
49675
442
3189
0
6394
0
0
1221
0
0
4789
10709
0
0
0
0
11663
3001
3334
63273
0
16869
11172
0
2809
3908
0
0
0
6736
37698
4586
0
0
0
11003
9646
0
0
26110
0
0
0
20177
11862
0
0
46894
10171
34755
0
0
0
0
0
0
9462
0
0
0
17778
0
0
26316
3418
2525
1874
990
14884
0
0
13162
12991
2728
2061
699
0
1532
0
8375
0
9119
4283
0
3153
0
2857
0
0
7221
20358
12251
8416
0
5824
0
10005
0
5420
2831
11559
1186
11257
4776
0
9963
0
10697
2464
4483
31656
0
0
10100
5212
65659
0
0
0
6884
22419
16314
4432
0
1881
32151
18714
3639
9954
21057
0
3136
10188
5368
13363
7050
10244
1744
956
0
6678
3083
6232
24006
6402
3678
3992
6506
10765
14341
686
7835
3434
1724
0
667
7236
11490
25600
1973
0
