251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001,251001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,3110,36,1430,2592,0,1059,0,0,1010,3213,400,0,3579,168,1482,0,1483,3937,0,0,0,91,0,0,0,1982,2333,0,3917,434,1141,301,3896,0,3944,3073,3955,536,1709,1054,0,68,3373,329,0,67,417,935,235,137,3621,55,1368,402,1051,0,186,0,0,3332,1331,1359,0,0,590,2266,907,0,1452,1304,249,0,0,0,478,3778,0,1864,3809,3830,2918,3239,0,1430,914,3292,994,0,992,1460,908,914,3938,1350,1105,0,272,1010,2586
0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,613,0,0,182,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,653,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1333,823,905,1125,1924,907,893,937,950,1349,864,881,1502,812,914,687,912,1689,1178,471,912,810,851,1861,2009,972,1120,1224,1632,869,897,860,1621,936,1720,1590,1719,902,933,910,1174,569,1415,858,793,830,864,957,841,836,1484,822,886,861,919,1166,819,1968,1371,1403,889,886,1014,0,915,1055,961,2008,911,892,840,1796,464,1727,877,1686,791,993,1663,1587,1261,1361,1004,905,973,1366,955,913,956,911,965,973,1719,887,911,1161,854,947,1125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1023,0,0,742,0,0,70,0,0,1077,0,0,1510,0,0,153,0,2071,0,270,0,0,0,0,0,85,466,0,1880,0,0,0,1876,0,1984,2116,1977,0,0,0,0,715,1322,0,0,0,0,0,0,0,1534,0,0,0,0,0,0,0,0,1248,0,0,0,0,0,550,0,0,0,0,0,0,273,0,0,2256,0,0,2273,1803,929,1091,0,0,0,1138,0,0,0,0,0,0,1998,0,0,0,0,0,739
229,735,8,298,639,0,261,0,0,223,735,126,0,778,71,322,0,325,887,0,0,0,33,5,0,0,446,586,0,859,145,267,100,856,0,899,733,905,154,363,257,0,316,783,101,0,23,138,188,84,42,784,16,294,129,256,0,75,0,0,764,287,294,0,0,155,610,182,0,300,285,94,0,0,0,150,775,0,402,797,834,643,736,0,298,182,750,218,0,218,302,182,182,896,294,262,0,95,225,636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,113,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,1687,795,2115,1876,219,1788,0,691,1699,1594,1064,0,1416,884,2163,0,2181,1377,0,0,781,824,791,249,194,2361,2277,0,1417,1076,1908,997,1413,696,1401,2303,1402,1148,2239,1784,561,1570,1461,1020,0,818,1076,1462,940,826,1424,804,2098,1063,1768,0,890,151,0,1496,2066,2087,657,0,1181,2185,1346,193,2119,2055,963,287,0,295,1118,1900,0,2324,1863,1414,1770,1599,0,2109,1378,1556,1658,784,1654,2121,1345,1378,1393,2087,1849,567,969,1707,1897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1205,0,0,0,0,0,0,0,0,1259,0,0,1110,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,699,1248,837,683,860,951,0,1272,1017,697,1224,0,728,1235,839,0,837,828,0,0,1265,1248,1257,954,823,751,695,0,824,1212,898,1247,821,1269,837,868,837,1157,763,954,1311,389,694,1239,0,1267,1212,1036,1217,1251,758,1265,819,1222,968,0,1224,734,0,703,831,819,1299,0,1115,675,1075,804,836,848,1230,1025,0,1044,1184,822,0,740,839,812,673,702,0,837,1077,694,1011,1262,1008,833,1076,1077,835,820,919,1315,1236,1013,680
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,70,1410,1001,138,1559,1125,0,1511,1151,44,1331,0,0,1394,978,0,976,0,0,0,1497,1375,1482,1552,1558,635,339,0,0,1330,1067,1366,0,1492,0,0,0,1310,864,1119,1635,0,0,1368,0,1385,1327,1226,1358,1375,0,1388,1013,1328,1128,0,1381,1597,0,0,1027,1014,1556,0,1297,227,1278,1580,993,1036,1375,1557,0,1544,1313,0,0,771,0,0,81,33,0,1001,1273,23,1155,1496,1156,991,1278,1273,0,1016,1099,1631,1366,1147,140
2374,822,1938,2757,1225,1808,2411,0,2058,2361,593,2034,0,177,1930,2802,0,2795,0,0,0,2033,1898,2005,1928,1749,2568,1985,0,69,2032,2511,2010,72,2057,38,0,40,2024,2769,2407,2235,0,277,2013,0,1901,2029,2243,1985,1904,156,1904,2722,2034,2408,0,1959,1619,0,368,2710,2713,2114,0,2040,1758,2152,1735,2790,2684,1990,2057,0,2076,2035,0,0,2785,0,87,914,561,0,2760,2165,502,2345,2032,2344,2794,2153,2165,23,2709,2442,2226,1999,2359,1261
74,1862,0,504,1840,0,134,0,0,55,1850,0,0,1733,0,602,0,614,1872,0,0,0,0,0,0,0,1145,1564,0,1837,0,217,0,1831,0,1849,1930,1846,0,793,126,0,380,1793,0,0,0,0,0,0,0,1767,0,463,0,105,0,0,0,0,1786,433,459,0,0,0,1647,0,0,550,407,0,0,0,0,0,1939,0,942,1937,1790,1876,1847,0,504,0,1830,27,0,24,559,0,0,1859,458,177,0,0,58,1847
0,218,0,0,97,0,0,0,0,0,253,0,0,453,0,0,69,0,832,0,446,0,0,0,0,0,0,0,0,713,0,0,0,710,0,779,1461,767,0,0,0,0,1359,359,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,1291,0,0,1239,676,195,257,0,0,0,293,0,0,0,0,0,0,781,0,0,0,0,0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,2623,2341,3313,2892,2217,2875,2731,2296,2804,2427,2441,0,1826,2391,3375,2940,3417,1609,2296,2580,2345,2359,2374,2267,2193,3454,3356,0,1726,2432,2971,2438,1725,2300,1682,1269,1682,2382,3480,2851,2356,2618,1964,2458,0,2348,2432,2685,2421,2367,1807,2338,3295,2438,2842,0,2390,2032,1818,2095,3278,3284,2326,0,2421,3202,2610,2179,3298,3237,2434,2298,2489,2290,2403,1115,0,3490,1208,1703,2737,2381,0,3298,2616,2265,2761,2343,2758,3291,2613,2616,1667,3300,2906,2336,2428,2805,2899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3032,0,0,0,0,154,0,0,0,3010,0,0,3198,2953,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,0,0,108,0,0,0,0,0,0,0,0,0,0,267,0,0,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,108,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,830,564,921,1010,663,585,3123,599,506,759,480,1488,373,505,950,3011,974,412,3448,2930,584,529,569,650,679,1129,1095,1520,359,481,713,469,364,597,367,1306,363,450,1112,584,621,1510,448,474,1429,537,482,458,479,523,344,535,915,479,557,1540,497,704,3476,493,899,909,617,6,444,1068,460,683,931,883,467,634,2876,625,457,1102,1431,1111,948,298,915,727,1521,914,456,627,487,586,485,928,456,456,370,914,639,616,470,511,1012
