0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3819
0
0
0
1670
3400
2598
0
0
966
1567
7997
0
0
0
15451
10648
2260
766
1527
1258
0
11250
6142
1642
0
803
15347
1675
0
785
6312
1532
640
0
993
6089
0
3867
816
0
7411
10469
2528
6784
18506
7838
4088
5287
0
11192
1233
0
11624
0
5164
5424
2538
15944
10230
9799
32067
30803
5488
8801
570
9231
0
15435
0
5297
0
5794
10528
523
6350
38675
29457
4024
2401
11955
29863
14517
7519
0
8390
7721
10045
19223
0
2689
65724
73073
3974
3663
5595
0
16499
11898
9056
16370
77076
21174
52168
64486
38838
43218
12096
0
29493
13341
10044
67434
1438
4306
0
18523
24431
88014
9928
28908
0
0
7073
16034
12840
39497
33884
31707
1489
24048
7475
5923
38349
19767
34066
57222
5499
46472
12147
48465
16165
46465
55894
48089
35945
17586
15568
3098
37612
44506
52148
22852
6675
12256
11490
67455
35641
81723
31665
41812
19567
2132
16181
0
19134
18128
0
19523
0
29498
25794
18313
5164
4671
8802
0
10744
17364
1888
5028
2756
8432
0
5384
10304
864
0
15720
5424
4816
28636
6716
5284
11208
0
16292
4144
5724
14968
7828
16808
0
4900
9092
6252
6872
2160
11696
5992
5168
2200
12539
0
17464
10324
2216
0
6332
0
948
6196
5900
1368
0
4948
0
4632
6676
13860
0
0
0
14928
1568
0
1132
0
0
0
0
0
3460
3824
2268
0
8420
0
0
1420
0
0
0
0
2004
0
0
0
0
0
2276
2300
4532
2568
0
2628
3108
0
0
4964
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1772
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1056
1212
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3348
0
0
0
0
0
0
0
0
0
0
2352
940
2608
4296
0
4732
6000
15204
3748
12656
17236
12536
2092
6428
1116
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
